"site_id","event_id","event_type","timestamp","x","y","x_relative","y_relative","scroll_depth","page_url","page_path","referrer","user_agent","user_language","viewport_width","viewport_height","screen_width","screen_height","device_type","element_id","element_classes","element_tag","element_text","element_selector","session_id","client_id","load_time","variant_id","document_width","document_height","element_href","is_interactive","is_dead_click","click_count","ip_address","user_id","created_at","confusion_scroll_score","hover_duration_ms","cursor_path_distance","cursor_direction_changes","is_erratic_movement","attention_zone","survey_id","survey_action"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 03:27:28","990","124","0.6488","0.0166","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","flex flex-col items-center justify-center h-full text-center w-full z-10 relative max-w-6xl mx-auto px-6","MAIN","Welcome to Mindspex AcademyTime to see yourself in a different lightLearn MoreGet Started","MAIN.flex","s-em86tbydc-1763779471359","v-gda0luusz-1763631096179","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 03:43:47","1067","7079","0.6992","0.9456","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","text-gray-300 group-hover:text-blue-400 transition-colors duration-300 font-medium","SPAN","Our Program","SPAN.text-gray-300","s-em86tbydc-1763779471359","v-gda0luusz-1763631096179","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 03:44:20","797","61","0.5223","0.0111","0","https://mindspex-academic.vercel.app/program","/program","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","text-gray-800 px-5 py-2 rounded-xl text-lg font-bold hover:bg-blue-500/30 mx-2 transition-all duration-300 ease-in-out focus:outline-none","A","Home","A.text-gray-800","s-em86tbydc-1763779471359","v-gda0luusz-1763631096179","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 03:44:25","1038","7121","0.6802","0.9512","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","block p-3 rounded-xl bg-white/5 backdrop-blur-sm border border-white/10 hover:bg-white/10 transition-all duration-300 group","A","Contact Us","A.block","s-em86tbydc-1763779471359","v-gda0luusz-1763631096179","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 03:50:02","242","7198","0.1586","0.9615","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","group relative p-3 bg-white/10 backdrop-blur-sm rounded-full border border-white/20 hover:bg-purple-600 transition-all duration-300 hover:scale-110","A","","A.group","s-em86tbydc-1763779471359","v-gda0luusz-1763631096179","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 03:50:54","1258","6840","0.8244","0.9137","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","text-gray-800 px-5 py-2 rounded-xl text-lg font-bold hover:bg-blue-500/30 mx-2 transition-all duration-300 ease-in-out focus:outline-none","A","About","A.text-gray-800","s-em86tbydc-1763779471359","v-gda0luusz-1763631096179","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 03:51:37","329","35","0.3213","0.0091","0","https://mindspex-academic.vercel.app/about","/about","","Mozilla/5.0 (Linux; Android) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 CrKey/1.54.248666","en-US","1024","600","1024","600","desktop","","text-gray-800 px-5 py-2 rounded-xl text-lg font-bold hover:bg-blue-500/30 mx-2 transition-all duration-300 ease-in-out focus:outline-none","A","Home","A.text-gray-800","s-em86tbydc-1763779471359","v-gda0luusz-1763631096179","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 03:51:41","329","64","0.3213","0.0083","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 CrKey/1.54.248666","en-US","1024","600","1024","600","desktop","","text-blue-600 font-bold px-5 py-2 rounded-xl text-lg hover:bg-blue-500/30 mx-2 transition-all duration-300 ease-in-out focus:outline-none","A","Home","A.text-blue-600","s-em86tbydc-1763779471359","v-gda0luusz-1763631096179","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 03:51:44","329","57","0.3213","0.0074","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 CrKey/1.54.248666","en-US","1024","600","1024","600","desktop","","text-blue-600 font-bold px-5 py-2 rounded-xl text-lg hover:bg-blue-500/30 mx-2 transition-all duration-300 ease-in-out focus:outline-none","A","Home","A.text-blue-600","s-em86tbydc-1763779471359","v-gda0luusz-1763631096179","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 03:51:49","124","7475","0.1211","0.9729","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 CrKey/1.54.248666","en-US","1024","600","1024","600","desktop","","w-6 h-6 group-hover:scale-110 transition-transform duration-300","IMG","","IMG.w-6","s-em86tbydc-1763779471359","v-gda0luusz-1763631096179","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 03:55:01","235","7183","0.154","0.9595","1","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","w-6 h-6 group-hover:scale-110 transition-transform duration-300","IMG","","BODY > FOOTER.bg-gradient-to-br.from-gray-900.via-blue-900.to-gray-900.text-white > DIV.max-w-7xl.mx-auto.px-6.py-16:nth-of-type(1) > DIV.grid.grid-cols-1.lg:grid-cols-3.gap-12 > DIV.lg:col-span-1.space-y-6:nth-of-type(1) > DIV.flex.space-x-4.pt-4:nth-of-type(2) > A.group.relative.p-3.bg-white/10.backdrop-blur-sm.rounded-full.border.border-white/20.hover:bg-purple-600.transition-all.duration-300.hover:scale-110:nth-of-type(2) > IMG.w-6.h-6.group-hover:scale-110.transition-transform.duration-300","s-p044ki7bo-1763783696044","v-gda0luusz-1763631096179","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 03:55:01","235","7183","0.154","0.9595","1","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","flex space-x-4 pt-4","DIV","","BODY > FOOTER.bg-gradient-to-br.from-gray-900.via-blue-900.to-gray-900.text-white > DIV.max-w-7xl.mx-auto.px-6.py-16:nth-of-type(1) > DIV.grid.grid-cols-1.lg:grid-cols-3.gap-12 > DIV.lg:col-span-1.space-y-6:nth-of-type(1) > DIV.flex.space-x-4.pt-4:nth-of-type(2)","s-p044ki7bo-1763783696044","v-gda0luusz-1763631096179","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 03:57:47","228","7167","0.1494","0.9574","1","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","w-6 h-6 group-hover:scale-110 transition-transform duration-300","IMG","","BODY > FOOTER.bg-gradient-to-br.from-gray-900.via-blue-900.to-gray-900.text-white > DIV.max-w-7xl.mx-auto.px-6.py-16:nth-of-type(1) > DIV.grid.grid-cols-1.lg:grid-cols-3.gap-12 > DIV.lg:col-span-1.space-y-6:nth-of-type(1) > DIV.flex.space-x-4.pt-4:nth-of-type(2) > A.group.relative.p-3.bg-white/10.backdrop-blur-sm.rounded-full.border.border-white/20.hover:bg-purple-600.transition-all.duration-300.hover:scale-110:nth-of-type(2) > IMG.w-6.h-6.group-hover:scale-110.transition-transform.duration-300","s-sl0rhm2hw-1763783708001","v-gda0luusz-1763631096179","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 03:57:52","240","7183","0.1573","0.9595","1","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","w-6 h-6 group-hover:scale-110 transition-transform duration-300","IMG","","BODY > FOOTER.bg-gradient-to-br.from-gray-900.via-blue-900.to-gray-900.text-white > DIV.max-w-7xl.mx-auto.px-6.py-16:nth-of-type(1) > DIV.grid.grid-cols-1.lg:grid-cols-3.gap-12 > DIV.lg:col-span-1.space-y-6:nth-of-type(1) > DIV.flex.space-x-4.pt-4:nth-of-type(2) > A.group.relative.p-3.bg-white/10.backdrop-blur-sm.rounded-full.border.border-white/20.hover:bg-purple-600.transition-all.duration-300.hover:scale-110:nth-of-type(2) > IMG.w-6.h-6.group-hover:scale-110.transition-transform.duration-300","s-sl0rhm2hw-1763783708001","v-gda0luusz-1763631096179","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 04:00:45","240","7163","0.1573","0.9569","1","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","group relative p-3 bg-white/10 backdrop-blur-sm rounded-full border border-white/20 hover:bg-purple-600 transition-all duration-300 hover:scale-110","A","","BODY > FOOTER.bg-gradient-to-br.from-gray-900.via-blue-900.to-gray-900.text-white > DIV.max-w-7xl.mx-auto.px-6.py-16:nth-of-type(1) > DIV.grid.grid-cols-1.lg:grid-cols-3.gap-12 > DIV.lg:col-span-1.space-y-6:nth-of-type(1) > DIV.flex.space-x-4.pt-4:nth-of-type(2) > A.group.relative.p-3.bg-white/10.backdrop-blur-sm.rounded-full.border.border-white/20.hover:bg-purple-600.transition-all.duration-300.hover:scale-110:nth-of-type(2)","s-sl0rhm2hw-1763783708001","v-gda0luusz-1763631096179","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 04:01:17","871","509","0.5708","0.068","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","border-2 border-white text-white px-8 py-4 rounded-xl font-semibold text-lg transition-all duration-300 hover:bg-white hover:text-blue-600 hover:scale-105","A","Get Started","BODY > MAIN.min-h-screen > SECTION.relative.h-screen.w-full.flex.bg-[url('/img/bg.jpg')].bg-cover.bg-center.items-center.justify-center.overflow-hidden > MAIN.flex.flex-col.items-center.justify-center.h-full.text-center.w-full.z-10.relative.max-w-6xl.mx-auto.px-6 > DIV > DIV.space-y-8 > DIV.flex.flex-col.sm:flex-row.gap-4.justify-center.items-center.pt-4 > A.border-2.border-white.text-white.px-8.py-4.rounded-xl.font-semibold.text-lg.transition-all.duration-300.hover:bg-white.hover:text-blue-600.hover:scale-105:nth-of-type(2)","s-sl0rhm2hw-1763783708001","v-gda0luusz-1763631096179","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 04:01:19","835","530","0.5472","0.0708","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","border-2 border-white text-white px-8 py-4 rounded-xl font-semibold text-lg transition-all duration-300 hover:bg-white hover:text-blue-600 hover:scale-105","A","Get Started","BODY > MAIN.min-h-screen > SECTION.relative.h-screen.w-full.flex.bg-[url('/img/bg.jpg')].bg-cover.bg-center.items-center.justify-center.overflow-hidden > MAIN.flex.flex-col.items-center.justify-center.h-full.text-center.w-full.z-10.relative.max-w-6xl.mx-auto.px-6 > DIV > DIV.space-y-8 > DIV.flex.flex-col.sm:flex-row.gap-4.justify-center.items-center.pt-4 > A.border-2.border-white.text-white.px-8.py-4.rounded-xl.font-semibold.text-lg.transition-all.duration-300.hover:bg-white.hover:text-blue-600.hover:scale-105:nth-of-type(2)","s-sl0rhm2hw-1763783708001","v-gda0luusz-1763631096179","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 04:03:52","678","503","0.4443","0.0672","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","relative z-10","SPAN","Learn More","BODY > MAIN.min-h-screen > SECTION.relative.h-screen.w-full.flex.bg-[url('/img/bg.jpg')].bg-cover.bg-center.items-center.justify-center.overflow-hidden > MAIN.flex.flex-col.items-center.justify-center.h-full.text-center.w-full.z-10.relative.max-w-6xl.mx-auto.px-6 > DIV > DIV.space-y-8 > DIV.flex.flex-col.sm:flex-row.gap-4.justify-center.items-center.pt-4 > A.group.relative.overflow-hidden.bg-gradient-to-r.from-green-800.to-green-600.text-white.px-8.py-4.rounded-xl.font-semibold.text-lg.transition-all.duration-300.hover:scale-105.hover:shadow-2xl:nth-of-type(1) > SPAN.relative.z-10","s-sl0rhm2hw-1763783708001","v-gda0luusz-1763631096179","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 05:11:48","1044","623","0.5204","0.0723","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36","en-US","2006","1342","2005","1341","desktop","","text-4xl md:text-6xl lg:text-7xl font-extrabold text-transparent bg-gradient-to-r from-cyan-500 via-blue-800 to-purple-500 bg-clip-text leading-tight","H1","Mindspex Academy","BODY > MAIN.min-h-screen > SECTION.relative.h-screen.w-full.flex.bg-[url('/img/bg.jpg')].bg-cover.bg-center.items-center.justify-center.overflow-hidden > MAIN.flex.flex-col.items-center.justify-center.h-full.text-center.w-full.z-10.relative.max-w-6xl.mx-auto.px-6 > DIV > DIV.space-y-8 > H1.text-4xl.md:text-6xl.lg:text-7xl.font-extrabold.text-transparent.bg-gradient-to-r.from-cyan-500.via-blue-800.to-purple-500.bg-clip-text.leading-tight","s-sl0rhm2hw-1763783708001","v-gda0luusz-1763631096179","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 05:11:50","1192","404","0.5942","0.0469","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36","en-US","2006","1342","2005","1341","desktop","","flex flex-col items-center justify-center h-full text-center w-full z-10 relative max-w-6xl mx-auto px-6","MAIN","Welcome to Mindspex AcademyTime to see yourself in a different lightLearn MoreGet Started","BODY > MAIN.min-h-screen > SECTION.relative.h-screen.w-full.flex.bg-[url('/img/bg.jpg')].bg-cover.bg-center.items-center.justify-center.overflow-hidden > MAIN.flex.flex-col.items-center.justify-center.h-full.text-center.w-full.z-10.relative.max-w-6xl.mx-auto.px-6","s-sl0rhm2hw-1763783708001","v-gda0luusz-1763631096179","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 05:11:51","472","433","0.2353","0.0502","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36","en-US","2006","1342","2005","1341","desktop","","flex flex-col items-center justify-center h-full text-center w-full z-10 relative max-w-6xl mx-auto px-6","MAIN","Welcome to Mindspex AcademyTime to see yourself in a different lightLearn MoreGet Started","BODY > MAIN.min-h-screen > SECTION.relative.h-screen.w-full.flex.bg-[url('/img/bg.jpg')].bg-cover.bg-center.items-center.justify-center.overflow-hidden > MAIN.flex.flex-col.items-center.justify-center.h-full.text-center.w-full.z-10.relative.max-w-6xl.mx-auto.px-6","s-sl0rhm2hw-1763783708001","v-gda0luusz-1763631096179","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 05:11:51","1060","380","0.5284","0.0441","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36","en-US","2006","1342","2005","1341","desktop","","flex flex-col items-center justify-center h-full text-center w-full z-10 relative max-w-6xl mx-auto px-6","MAIN","Welcome to Mindspex AcademyTime to see yourself in a different lightLearn MoreGet Started","BODY > MAIN.min-h-screen > SECTION.relative.h-screen.w-full.flex.bg-[url('/img/bg.jpg')].bg-cover.bg-center.items-center.justify-center.overflow-hidden > MAIN.flex.flex-col.items-center.justify-center.h-full.text-center.w-full.z-10.relative.max-w-6xl.mx-auto.px-6","s-sl0rhm2hw-1763783708001","v-gda0luusz-1763631096179","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 05:11:57","237","46","0.1553","0.0061","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","flex fixed w-full items-center justify-between px-10 z-50 bg-gradient-to-r from-white/90 to-blue-300/90 backdrop-blur-lg border-b border-white/20 shadow-lg","DIV","HomeCoursesProgramAboutContactHomeCoursesProgramAboutContact","BODY > DIV.flex.fixed.w-full.items-center.justify-between.px-10.z-50.bg-gradient-to-r.from-white/90.to-blue-300/90.backdrop-blur-lg.border-b.border-white/20.shadow-lg:nth-of-type(2)","s-sl0rhm2hw-1763783708001","v-gda0luusz-1763631096179","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
